"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"260715448813887488","260700806557343745","71297289","","","2012-10-23 12:13:01 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@evanbit ????APP?????IP???????APP???APP???????????????"
"260714995812282368","260713921281916928","110635719","","","2012-10-23 12:11:13 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jacksunc ????????????URL???????????????????????????????????????"
"260713361828888577","260659702399135744","322583416","","","2012-10-23 12:04:43 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Hernan_Li  ???????????????????????????????????????????????????????????????????????????????????"
"260694439704543232","","","","","2012-10-23 10:49:32 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","#FoxAE????  ??????????????????????????????????????????????????????????iOS??????????????????????????????????????????10G????iOS??????"
"260575634982567937","260435229611806722","70352482","","","2012-10-23 02:57:27 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@cnDaniel ???????????????????????"
"260575106114416641","","","260574102178390016","106443858","2012-10-23 02:55:21 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @oladyru: @tonnydan ????3???FoxAE????~??????????????ios6?"
"260574920524824576","260404712766066689","5308412","","","2012-10-23 02:54:36 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@banyue ???????????????????????+???????????1???????????????????????"
"260574143056072704","260543423629643776","110635719","","","2012-10-23 02:51:31 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jacksunc @endisia ???????????????????????????ticket?Email????????URL?"
"260371631258607616","260283240915537921","15262465","","","2012-10-22 13:26:49 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@examisboring ??????????"
"260371446583402496","259971940230508544","15804278","","","2012-10-22 13:26:04 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@luogl ???????"
"260366898817032192","260362513915461632","65596057","","","2012-10-22 13:08:00 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@NatalieGuan ?iOS6?????????????????????????????????????????"
"260362969072930816","259984344234475521","356785859","","","2012-10-22 12:52:23 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@democracying ????????????????????????????????????"
"260361625213755392","260281744442408960","118043424","","","2012-10-22 12:47:03 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jackbilldarren ?????????????????????????????????????"
"260361306895446016","260347282082377730","65596057","","","2012-10-22 12:45:47 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@NatalieGuan ??????itunes?"
"260361001235533825","","","","","2012-10-22 12:44:34 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @banyue: @foxaecom ????APN????????? // ?????????????????????????????FoxAE??????http://t.co/NN7ufRK4","http://p.miankong.cc"
"260360521738498050","","","","","2012-10-22 12:42:40 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @pc163: ?????????pptv??youku??????ip???????APN??????? @cosbeta  @foxaecom   //  ?????????????????????????"
"259681735283994625","259681608183984129","356785859","","","2012-10-20 15:45:25 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@democracying ??????????"
"259681365849681920","259661895982800896","356785859","","","2012-10-20 15:43:56 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@democracying ??3G????????????username???"
"259661326023016448","259660651646029824","356785859","","","2012-10-20 14:24:19 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@democracying ????goagent????????????????????"
"259659961443966976","259659167348948992","356785859","","","2012-10-20 14:18:53 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@democracying Wifi?????????????????????????3G????????????????????????????????DNS????DNS??8.8.8.8???"
"259658660031119360","259658326554574848","110635719","","","2012-10-20 14:13:43 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jacksunc ?????????IE6????????https????????chrome?????????????"
"259658412206465024","259657942096297984","356785859","","","2012-10-20 14:12:44 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@democracying ??WiFi??????????????"
"259655776140926976","259655098085564417","110635719","","","2012-10-20 14:02:15 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jacksunc ???????????????ping??????????????????????"
"259655379955355648","259654535834914817","356785859","","","2012-10-20 14:00:41 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@democracying ????????????????????????????????????????URL??????????????????????DNS??8.8.8.8????"
"259654064428699649","259653695665471488","356785859","","","2012-10-20 13:55:27 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@democracying ?????https???????????????app??appstore????"
"259653488877899776","259653021372403713","356785859","","","2012-10-20 13:53:10 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@democracying ???????????????????????WiFi??????????????"
"259652782364180480","259652528143204352","356785859","","","2012-10-20 13:50:22 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@democracying ???????????????????????http://t.co/DSzKidRo??????????","http://blog.foxae.com"
"259652463399936000","259651987564544001","110635719","","","2012-10-20 13:49:06 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jacksunc ??ping????????????"
"259651950998614016","259651754604498944","387528559","","","2012-10-20 13:47:03 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@qpood1986 ??????????foxae inside."
"259651326156345346","259650972689784832","387528559","","","2012-10-20 13:44:34 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@qpood1986 ????????????????Mac?????Android???????"
"259650434657026049","259648721720070144","110635719","","","2012-10-20 13:41:02 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jacksunc ???????????"
"259650148026707969","259649053757931521","387528559","","","2012-10-20 13:39:54 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@qpood1986 ?mac???"
"259646334754246656","258956535827410944","387528559","","","2012-10-20 13:24:44 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@qpood1986 ????????"
"259645942536470528","259644234393600000","110635719","","","2012-10-20 13:23:11 +0000","web","@jacksunc ?????????????"
"259644060900409344","","","259635945744244736","196970104","2012-10-20 13:15:42 +0000","web","RT @aqsandy: ?? @foxaecom RT@sunmihora: ios???????"
"259644021171957760","259637011869216770","196970104","","","2012-10-20 13:15:33 +0000","web","@aqsandy ????????????????????????????????????????????????????????????"
"259643628132134913","259298477782204416","76273126","","","2012-10-20 13:13:59 +0000","web","@Sophy923 ??????ticket????"
"258885841441681409","258863236621938689","18232866","","","2012-10-18 11:02:49 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@e2loki ?????3G"
"258885677440188416","258885106574430210","118043424","","","2012-10-18 11:02:10 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jackbilldarren ????????IDC??? ;)"
"258878683459239937","258878402021449728","118043424","","","2012-10-18 10:34:22 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jackbilldarren @paladins_danni @Mac9527 @qpood1986 ???????????????????"
"258878265148731392","","","","","2012-10-18 10:32:42 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","#???????  ?????????????????????????????????????????????????ticket?Email???????URL?@paladins_danni @Mac9527 @qpood1986 @Sophy923"
"258766833371467777","258600481591545856","387528559","","","2012-10-18 03:09:55 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@qpood1986 @Sophy923 ?????ticket?Email?????????????"
"258574951542566912","258548060962050048","12937532","","","2012-10-17 14:27:27 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@xpol ????????????????"
"257843754948521986","257831206291378176","110635719","","","2012-10-15 14:01:56 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jacksunc ??????????v2ex8 , ?????????15??"
"257822941729927168","257821569240424449","110635719","","","2012-10-15 12:39:14 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jacksunc ??????"
"257789732707254272","257786896917331969","26438828","","","2012-10-15 10:27:16 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@chrisyipw @ghosTM55 @faytoday ?????????3???????????????????????????????????????????????"
"257785818234626048","257783914381324289","26438828","","","2012-10-15 10:11:43 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@chrisyipw @ghosTM55 @faytoday ??????????????????????????????????3??????????????????????????FoxAE???????????????????????????????????????????"
"257782071680987136","","","257677013442256896","13625222","2012-10-15 09:56:49 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @faytoday: FoxAE ?????APN ?????????????Youtube ????? APP ???????????????????"
"257781586446135296","257709355703603200","26438828","","","2012-10-15 09:54:54 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@chrisyipw @ghosTM55 @faytoday  ??????????????????????????????????????goclang???FoxAE?APN????? ?http://t.co/5Xasurij","http://blog.foxae.com/?p=32"
"257639984176173057","","","257465753547202561","322583416","2012-10-15 00:32:13 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @Hernan_Li: ???????????iOS?? @ifalcop ? @foxaecom ??apn??????????~"
"257639954354667521","257457954196946945","733623","","","2012-10-15 00:32:06 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@godkind ?????ticket??????????????id???????????????"
"257457118339280896","257454291642613760","99893964","","","2012-10-14 12:25:34 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@xiasinet ??ticket??????url????????"
"257032314775826432","256462276662525954","102060776","","","2012-10-13 08:17:33 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@kangkai1982 ???????????????"
"257029750080536576","257029141130510337","11216502","","","2012-10-13 08:07:22 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Phycheez ???????http://t.co/5Xasurij","http://blog.foxae.com/?p=32"
"257028746803027968","","","256803921803235328","12194582","2012-10-13 08:03:23 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @2046: ???????????????????? APN ????????GAE ???????SSH ? VPN ??????????????????APN ????????????????????????????????????????????????????"
"257026644450111488","257026501608886272","186001901","","","2012-10-13 07:55:02 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@mycFelix  ?? http://t.co/8YRVR4qV , http://t.co/DSzKidRo","http://www.foxae.com","http://blog.foxae.com"
"257026254753132544","256601945127653377","186001901","","","2012-10-13 07:53:29 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@mycFelix ??????? ;)"
"257025932924166144","257025285575290880","196970104","","","2012-10-13 07:52:12 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@aqsandy APN?VPN????????"
"257025255682482176","256633562864959488","12937532","","","2012-10-13 07:49:30 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@xpol ??????"
"257025029521432576","256739718950170625","16078955","","","2012-10-13 07:48:36 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@zhen9ao ???????profile?"
"257024900869550080","257018089433092097","196970104","","","2012-10-13 07:48:06 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@aqsandy APN?iOS???????Mac/PC??VPN???????"
"256592642085900288","256399820653211648","196970104","","","2012-10-12 03:10:27 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@aqsandy ??????"
"256592291261722624","256587329467187201","589172715","","","2012-10-12 03:09:04 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@Lucius_Chen ?????????????????????????????"
"256568975473913858","255860463005495297","11427282","","","2012-10-12 01:36:25 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@bbiao ?apn???? apn?????????????????"
"256568553208152064","","","256323154459377664","16078955","2012-10-12 01:34:44 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @zhen9ao: ?iPhone????????? @kyssee ?twitter ????apn?????????"
"256567870002196480","","","256461156720472064","102060776","2012-10-12 01:32:01 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @kangkai1982: FOXAE?APN???????????chengdu??????????????3G? http://t.co/RiLSUcfN","http://twitter.com/kangkai1982/status/256461156720472064/photo/1"
"256566985012420609","","","","","2012-10-12 01:28:30 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","?@yeavast: ?????? @foxaecom ????????????????????????????????????????????????????????????????????????????????api vpn????? ?????"
"256386054221873153","256384155519172608","104880933","","","2012-10-11 13:29:33 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@forthefreedom ??APP??????????"
"256385127389728768","256383958252675072","126058717","","","2012-10-11 13:25:52 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@yeavast ???????????????????????????????????????????????????????????????????????????????????????????"
"256383584280133632","256383347847208961","126058717","","","2012-10-11 13:19:44 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@yeavast ???"
"256382776289402880","256379664463958017","104880933","","","2012-10-11 13:16:31 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@forthefreedom ??????????"
